# W_Value Elastic Inelastic
1.00000000e+01	1.29407436e-02	2.42607127e-02
1.01536577e+01	1.25728923e-02	2.34467271e-02
1.03096764e+01	1.22145065e-02	2.26575943e-02
1.04680925e+01	1.18653803e-02	2.18926173e-02
1.06289427e+01	1.15253110e-02	2.11511998e-02
1.07922646e+01	1.11940985e-02	2.04327573e-02
1.09580960e+01	1.08715459e-02	1.97366249e-02
1.11264755e+01	1.05574592e-02	1.90622000e-02
1.12974423e+01	1.02516476e-02	1.84088820e-02
1.14710362e+01	9.95392314e-03	1.77760913e-02
1.16472974e+01	9.66410107e-03	1.71632635e-02
1.18262671e+01	9.38199941e-03	1.65698405e-02
1.20079867e+01	9.10743849e-03	1.59952589e-02
1.21924986e+01	8.84024323e-03	1.54389610e-02
1.23798457e+01	8.58024184e-03	1.49005376e-02
1.25700715e+01	8.32726397e-03	1.43795467e-02
1.27632203e+01	8.08114275e-03	1.38753559e-02
1.29593369e+01	7.84171441e-03	1.33874526e-02
1.31584671e+01	7.60881829e-03	1.29154054e-02
1.33606570e+01	7.38229663e-03	1.24587424e-02
1.35659537e+01	7.16199452e-03	1.20170321e-02
1.37744050e+01	6.94776027e-03	1.15898326e-02
1.39860593e+01	6.73944489e-03	1.11767028e-02
1.42009658e+01	6.53690203e-03	1.07772201e-02
1.44191745e+01	6.33998887e-03	1.03909817e-02
1.46407361e+01	6.14856513e-03	1.00176014e-02
1.48657023e+01	5.96250836e-03	9.65665659e-03
1.50941252e+01	5.78167024e-03	9.30779717e-03
1.53260580e+01	5.60590209e-03	8.97068973e-03
1.55615546e+01	5.43508544e-03	8.64495029e-03
1.58006698e+01	5.26909865e-03	8.33022935e-03
1.60434592e+01	5.10782160e-03	8.02618584e-03
1.62899792e+01	4.95112941e-03	7.73248852e-03
1.65402872e+01	4.79890365e-03	7.44881415e-03
1.67944414e+01	4.65102855e-03	7.17484783e-03
1.70525008e+01	4.50739047e-03	6.91027206e-03
1.73145256e+01	4.36787834e-03	6.65477850e-03
1.75805765e+01	4.23238408e-03	6.40817148e-03
1.78507155e+01	4.10080171e-03	6.17015823e-03
1.81250054e+01	3.97302780e-03	5.94038398e-03
1.84035100e+01	3.84896117e-03	5.71861344e-03
1.86862941e+01	3.72850272e-03	5.50459580e-03
1.89734233e+01	3.61155576e-03	5.29808113e-03
1.92649644e+01	3.49802614e-03	5.09882555e-03
1.95609854e+01	3.38782191e-03	4.90659308e-03
1.98615549e+01	3.28085304e-03	4.72115606e-03
2.01667429e+01	3.17703145e-03	4.54230055e-03
2.04766203e+01	3.07627179e-03	4.36979900e-03
2.07912593e+01	2.97849071e-03	4.20341840e-03
2.11107329e+01	2.88360624e-03	4.04298112e-03
2.14351155e+01	2.79153881e-03	3.88830731e-03
2.17644825e+01	2.70221066e-03	3.73919170e-03
2.20989104e+01	2.61554627e-03	3.59544737e-03
2.24384771e+01	2.53147199e-03	3.45689387e-03
2.27832615e+01	2.44991566e-03	3.32335933e-03
2.31333437e+01	2.37080687e-03	3.19467449e-03
2.34888053e+01	2.29407710e-03	3.07067147e-03
2.38497287e+01	2.21965973e-03	2.95119154e-03
2.42161981e+01	2.14748976e-03	2.83607424e-03
2.45882985e+01	2.07750407e-03	2.72520289e-03
2.49661165e+01	2.00964072e-03	2.61843432e-03
2.53497400e+01	1.94383941e-03	2.51559027e-03
2.57392582e+01	1.88004065e-03	2.41654111e-03
2.61347616e+01	1.81818970e-03	2.32116263e-03
2.65363422e+01	1.75823105e-03	2.22932843e-03
2.69440935e+01	1.70010818e-03	2.14091414e-03
2.73581101e+01	1.64376961e-03	2.05580137e-03
2.77784884e+01	1.58916404e-03	1.97387634e-03
2.82053261e+01	1.53624145e-03	1.89502628e-03
2.86387226e+01	1.48495342e-03	1.81914216e-03
2.90787785e+01	1.43525250e-03	1.74612043e-03
2.95255962e+01	1.38709266e-03	1.67584972e-03
2.99792796e+01	1.34042932e-03	1.60824203e-03
3.04399342e+01	1.29521871e-03	1.54321245e-03
3.09076670e+01	1.25141846e-03	1.48066020e-03
3.13825870e+01	1.20898746e-03	1.42049667e-03
3.18648045e+01	1.16788586e-03	1.36263590e-03
3.23544316e+01	1.12807428e-03	1.30699578e-03
3.28515822e+01	1.08951441e-03	1.25349598e-03
3.33563720e+01	1.05216972e-03	1.20205911e-03
3.38689181e+01	1.01600436e-03	1.15261110e-03
3.43893400e+01	9.80983404e-04	1.10507929e-03
