# W_Value Elastic Inelastic
1.01158789e+01	4.66154132e-02	1.41965007e+00
1.03503222e+01	4.66154132e-02	1.41965007e+00
1.05901989e+01	4.66154132e-02	1.41965007e+00
1.08356350e+01	4.66154132e-02	1.41965007e+00
1.10867592e+01	4.66154132e-02	1.41965007e+00
1.13437034e+01	4.66154132e-02	1.41965007e+00
1.16066025e+01	4.66154132e-02	1.41965007e+00
1.18755945e+01	4.66154132e-02	1.41965007e+00
1.21508206e+01	4.66154132e-02	1.41965007e+00
1.24324253e+01	4.66154132e-02	1.41965007e+00
1.27205564e+01	4.66154132e-02	1.41965007e+00
1.30153651e+01	4.66154132e-02	1.41965007e+00
1.33170063e+01	4.66154132e-02	1.41965007e+00
1.36256382e+01	4.66154132e-02	1.41965007e+00
1.39414230e+01	4.66154132e-02	1.41965007e+00
1.42645262e+01	4.66154132e-02	1.41965007e+00
1.45951177e+01	4.66154132e-02	1.41965007e+00
1.49333708e+01	4.66154132e-02	1.41965007e+00
1.52794632e+01	4.66154132e-02	1.41965007e+00
1.56335766e+01	4.66154132e-02	1.41965007e+00
1.59958969e+01	4.66154132e-02	1.41965007e+00
1.63666142e+01	4.66154132e-02	1.41965007e+00
1.67459231e+01	4.66154132e-02	1.41965007e+00
1.71340229e+01	4.66154132e-02	1.41965007e+00
1.75311171e+01	4.66154132e-02	1.41965007e+00
1.79374143e+01	4.66154132e-02	1.41965007e+00
1.83531278e+01	4.66154132e-02	1.41965007e+00
1.87784757e+01	4.66154132e-02	1.41965007e+00
1.92136814e+01	4.66154132e-02	1.41965007e+00
1.96589734e+01	4.66154132e-02	1.41965007e+00
2.01145853e+01	4.66154132e-02	1.41965007e+00
2.05807564e+01	4.66154132e-02	1.41965007e+00
2.10577313e+01	4.66154132e-02	1.41965007e+00
2.15457606e+01	4.66154132e-02	1.41965007e+00
2.20451002e+01	4.66154132e-02	1.41965007e+00
2.25560125e+01	4.66154132e-02	1.41965007e+00
2.30787656e+01	4.66154132e-02	1.41965007e+00
2.36136338e+01	4.66154132e-02	1.41965007e+00
2.41608981e+01	4.66154132e-02	1.41965007e+00
2.47208456e+01	4.66154132e-02	1.41965007e+00
2.52937703e+01	4.66154132e-02	1.41965007e+00
2.58799730e+01	4.66154132e-02	1.41965007e+00
2.64797614e+01	4.66154132e-02	1.41965007e+00
2.70934504e+01	4.66154132e-02	1.41965007e+00
2.77213621e+01	4.66154132e-02	1.41965007e+00
2.83638261e+01	4.66154132e-02	1.41965007e+00
2.90211798e+01	4.66154132e-02	1.41965007e+00
2.96937681e+01	4.66154132e-02	1.41965007e+00
3.03819441e+01	4.66154132e-02	1.41965007e+00
3.10860692e+01	4.66154132e-02	1.41965007e+00
3.18065129e+01	4.66154132e-02	1.41965007e+00
3.25436535e+01	4.66154132e-02	1.41965007e+00
3.32978778e+01	4.66154132e-02	1.41965007e+00
3.40695819e+01	4.66154132e-02	1.41965007e+00
3.48591709e+01	4.66154132e-02	1.41965007e+00
3.56670591e+01	4.66154132e-02	1.41965007e+00
3.64936709e+01	4.66154132e-02	1.41965007e+00
3.73394399e+01	4.66154132e-02	1.41965007e+00
3.82048104e+01	4.66154132e-02	1.41965007e+00
3.90902364e+01	4.66154132e-02	1.41965007e+00
3.99961829e+01	4.66154132e-02	1.41965007e+00
4.09231254e+01	4.66154132e-02	1.41965007e+00
4.18715505e+01	4.66154132e-02	1.41965007e+00
