# W_Value Elastic Inelastic
1.00000000e+01	3.77820166e+02	2.57732728e+03
1.02317577e+01	3.56518782e+02	2.44701030e+03
1.04688866e+01	3.36387005e+02	2.32315178e+03
1.07115112e+01	3.17362114e+02	2.20543766e+03
1.09597588e+01	2.99384682e+02	2.09356838e+03
1.12137597e+01	2.82398404e+02	1.98725906e+03
1.14736472e+01	2.66349939e+02	1.88623798e+03
1.17395579e+01	2.51188755e+02	1.79024616e+03
1.20116312e+01	2.36866985e+02	1.69903847e+03
1.22900101e+01	2.23339287e+02	1.61238085e+03
1.25748406e+01	2.10562716e+02	1.53004984e+03
1.28662722e+01	1.98496600e+02	1.45183275e+03
1.31644581e+01	1.87102419e+02	1.37752804e+03
1.34695546e+01	1.76343696e+02	1.30694438e+03
1.37817219e+01	1.66185889e+02	1.23969572e+03
1.41011240e+01	1.56596293e+02	1.17580620e+03
1.44279285e+01	1.47543941e+02	1.11532234e+03
1.47623069e+01	1.38999517e+02	1.05787869e+03
1.51044348e+01	1.30935265e+02	1.00332556e+03
1.54544917e+01	1.23324913e+02	9.51520355e+02
1.58126615e+01	1.16143593e+02	9.02327718e+02
1.61791322e+01	1.09367766e+02	8.55618297e+02
1.65540961e+01	1.02975153e+02	8.11268878e+02
1.69377501e+01	9.69446734e+01	7.69162942e+02
1.73302956e+01	9.12563748e+01	7.29189304e+02
1.77319386e+01	8.58913791e+01	6.91242009e+02
1.81428900e+01	8.08318238e+01	6.55220348e+02
1.85633655e+01	7.60608092e+01	6.21028885e+02
1.89935859e+01	7.15623472e+01	5.88576453e+02
1.94337770e+01	6.73213134e+01	5.57776445e+02
1.98841698e+01	6.33234017e+01	5.28546713e+02
2.03450008e+01	5.95550806e+01	5.00808646e+02
2.08165120e+01	5.60035525e+01	4.74487852e+02
2.12989507e+01	5.26567147e+01	4.49513506e+02
2.17925704e+01	4.95031223e+01	4.25818294e+02
2.22976301e+01	4.65319538e+01	4.03338256e+02
2.28143949e+01	4.37329774e+01	3.82012522e+02
2.33431362e+01	4.10965200e+01	3.61783096e+02
2.38841315e+01	3.86134370e+01	3.42594775e+02
2.44376647e+01	3.62750845e+01	3.24395296e+02
2.50040265e+01	3.40732925e+01	3.07134967e+02
2.55835142e+01	3.20003391e+01	2.90766304e+02
2.61764319e+01	3.00489272e+01	2.75244397e+02
2.67830910e+01	2.82121611e+01	2.60526614e+02
2.74038098e+01	2.64835252e+01	2.46572311e+02
2.80389144e+01	2.48568637e+01	2.33342905e+02
2.86887379e+01	2.33263611e+01	2.20801586e+02
2.93536216e+01	2.18865239e+01	2.08913421e+02
3.00339145e+01	2.05321630e+01	1.97645218e+02
3.07299737e+01	1.92583776e+01	1.86965611e+02
3.14421647e+01	1.80605394e+01	1.76844711e+02
3.21708612e+01	1.69342779e+01	1.67253989e+02
3.29164458e+01	1.58754666e+01	1.58166397e+02
3.36793099e+01	1.48802093e+01	1.49556191e+02
3.44598540e+01	1.39448279e+01	1.41399035e+02
3.52584878e+01	1.30658506e+01	1.33671789e+02
3.60756305e+01	1.22400003e+01	1.26352326e+02
3.69117112e+01	1.14641845e+01	1.19419764e+02
3.77671687e+01	1.07354847e+01	1.12854273e+02
3.86424520e+01	1.00511470e+01	1.06636983e+02
3.95380208e+01	9.40857332e+00	1.00749997e+02
