# W_Value_Elastic_Inelastic
1.00000000e+01	3.36576582e-03	6.82232385e-03
1.01536577e+01	3.29202429e-03	6.67399693e-03
1.03096764e+01	3.21983415e-03	6.52867461e-03
1.04680925e+01	3.14916385e-03	6.38646677e-03
1.06289427e+01	3.07998246e-03	6.24687944e-03
1.07922646e+01	3.01225968e-03	6.11048656e-03
1.09580960e+01	2.94596578e-03	5.97694284e-03
1.11264755e+01	2.88107164e-03	5.84599608e-03
1.12974423e+01	2.81754870e-03	5.71771619e-03
1.14710362e+01	2.75536900e-03	5.59208690e-03
1.16472974e+01	2.69450509e-03	5.46922899e-03
1.18262671e+01	2.63493009e-03	5.34867070e-03
1.20079867e+01	2.57661766e-03	5.23083839e-03
1.21924986e+01	2.51954196e-03	5.11548230e-03
1.23798457e+01	2.46367768e-03	5.00248224e-03
1.25700715e+01	2.40900000e-03	4.89177677e-03
1.27632203e+01	2.35548462e-03	4.78354234e-03
1.29593369e+01	2.30310769e-03	4.67736652e-03
1.31584671e+01	2.25184585e-03	4.57356145e-03
1.33606570e+01	2.20167622e-03	4.47173553e-03
1.35659537e+01	2.15257635e-03	4.37226705e-03
1.37744050e+01	2.10452425e-03	4.27466729e-03
1.39860593e+01	2.05749838e-03	4.17933732e-03
1.42009658e+01	2.01147760e-03	4.08581248e-03
1.44191745e+01	1.96644121e-03	3.99441062e-03
1.46407361e+01	1.92236894e-03	3.90503884e-03
1.48657023e+01	1.87924089e-03	3.81730705e-03
1.50941252e+01	1.83703759e-03	3.73173161e-03
1.53260580e+01	1.79573994e-03	3.64766333e-03
1.55615546e+01	1.75532923e-03	3.56573118e-03
1.58006698e+01	1.71578712e-03	3.48524442e-03
1.60434592e+01	1.67709564e-03	3.40641738e-03
1.62899792e+01	1.63923718e-03	3.32925942e-03
1.65402872e+01	1.60219448e-03	3.25387045e-03
1.67944414e+01	1.56595065e-03	3.19415997e-03
1.70525008e+01	1.53048909e-03	3.10795369e-03
1.73145256e+01	1.49579359e-03	3.03726906e-03
1.75805765e+01	1.46184822e-03	2.96825229e-03
1.78507155e+01	1.42863740e-03	2.90044870e-03
1.81250054e+01	1.39614584e-03	2.83432593e-03
1.84035100e+01	1.36435859e-03	2.76947569e-03
1.86862941e+01	1.33326096e-03	2.70608462e-03
1.89734233e+01	1.30283859e-03	2.64390271e-03
1.92649644e+01	1.27307740e-03	2.58334919e-03
1.95609854e+01	1.24396358e-03	2.52384355e-03
1.98615549e+01	1.21548362e-03	2.46573568e-03
2.01667429e+01	1.18762427e-03	2.40895029e-03
2.04766203e+01	1.16037255e-03	2.35337440e-03
2.07912593e+01	1.13371574e-03	2.29891259e-03
2.11107329e+01	1.10764139e-03	2.24558152e-03
2.14351155e+01	1.08213728e-03	2.19354821e-03
2.17644825e+01	1.05719146e-03	2.14270235e-03
2.20989104e+01	1.03279221e-03	2.09294931e-03
2.24384771e+01	1.00892805e-03	2.04403458e-03
2.27832615e+01	9.85587738e-04	1.99632095e-03
2.31333437e+01	9.62760247e-04	1.94969093e-03
2.34888053e+01	9.40434786e-04	1.90406306e-03
2.38497287e+01	9.18600780e-04	1.86885793e-03
2.42161981e+01	8.97247868e-04	1.81582385e-03
2.45882985e+01	8.76365902e-04	1.77313513e-03
2.49661165e+01	8.55944938e-04	1.73143765e-03
2.53497400e+01	8.35975237e-04	1.69062614e-03
2.57392582e+01	8.16447257e-04	1.65071715e-03
2.61347616e+01	7.97351651e-04	1.61169557e-03
2.65363422e+01	7.78679263e-04	1.57346890e-03
2.69440935e+01	7.60421124e-04	1.53613007e-03
2.73581101e+01	7.42568448e-04	1.49967911e-03
2.77784884e+01	7.25112629e-04	1.46402059e-03
2.82053261e+01	7.08045237e-04	1.42909605e-03
2.86387226e+01	6.91358014e-04	1.39501771e-03
2.90787785e+01	6.75042873e-04	1.36162511e-03
2.95255962e+01	6.59091890e-04	1.32904416e-03
2.99792796e+01	6.43497304e-04	1.29716144e-03
3.04399342e+01	6.28251519e-04	1.26606190e-03
3.09076670e+01	6.13347086e-04	1.23564256e-03
